# step, loss_train, loss_test, metrics_test
2.380000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.390000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.400000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.410000000000000000e+03 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02
2.420000000000000000e+03 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02
2.430000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.440000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.450000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.460000000000000000e+03 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02
2.470000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.480000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.490000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.500000000000000000e+03 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02
2.510000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.520000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.530000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.540000000000000000e+03 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02
2.550000000000000000e+03 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02
2.560000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.570000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.580000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.590000000000000000e+03 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02
2.600000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.610000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.620000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.630000000000000000e+03 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02
2.640000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.650000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.660000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.670000000000000000e+03 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02
2.680000000000000000e+03 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02
2.690000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.700000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.710000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.720000000000000000e+03 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02
2.730000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.740000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.750000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.760000000000000000e+03 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02
2.770000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.780000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.790000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.800000000000000000e+03 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02
2.810000000000000000e+03 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02
2.820000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.830000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.840000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.850000000000000000e+03 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02
2.860000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.870000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.880000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.890000000000000000e+03 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02 9.954430162906646729e-03 1.292178872972726822e-02 1.469117216765880585e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02
2.900000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.910000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.920000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.930000000000000000e+03 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02 9.953126311302185059e-03 1.292197033762931824e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577442098408937454e-03 1.117331255227327347e-02 1.379862241446971893e-02
2.940000000000000000e+03 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02
2.950000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.960000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.970000000000000000e+03 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
2.980000000000000000e+03 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02
