# step, loss_train, loss_test, metrics_test
9.610000000000000000e+04 1.732214004732668400e-04 2.350150025449693203e-04 1.240729616256430745e-04 7.564804982393980026e-04 5.839846380695234984e-06 1.019731917040189728e-05 1.767278263287153095e-06 1.497265316174889449e-06 1.922204546644934453e-06 1.601360622771608178e-06 1.116836028813850135e-05 1.092294314730679616e-05 4.008639953099191189e-04 3.686971613205969334e-04 2.929708862211555243e-04 3.016884147655218840e-05 1.737668935675173998e-04 2.347321133129298687e-04 1.238381228176876903e-04 7.532914751209318638e-04 5.839846380695234984e-06 1.019731917040189728e-05 1.767278263287153095e-06 1.497265316174889449e-06 1.922204546644934453e-06 1.601360622771608178e-06 1.116836028813850135e-05 1.092294314730679616e-05 4.008639953099191189e-04 3.686971613205969334e-04 2.929708862211555243e-04 3.016884147655218840e-05
9.620000000000000000e+04 1.371770922560244799e-04 1.590548199601471424e-04 1.083990791812539101e-04 1.442851207684725523e-04 7.597368949063820764e-06 1.034312481351662427e-05 1.707084493318689056e-06 1.452894025533169042e-06 2.388176426393329166e-06 1.372809606436931062e-06 2.380947989877313375e-06 1.904265445773489773e-05 6.476824637502431870e-04 5.291096167638897896e-04 2.463781565893441439e-04 4.664077277993783355e-05 1.372938568238168955e-04 1.578972733113914728e-04 1.081885857274755836e-04 1.424345391569659114e-04 7.597368949063820764e-06 1.034312481351662427e-05 1.707084493318689056e-06 1.452894025533169042e-06 2.388176426393329166e-06 1.372809606436931062e-06 2.380947989877313375e-06 1.904265445773489773e-05 6.476824637502431870e-04 5.291096167638897896e-04 2.463781565893441439e-04 4.664077277993783355e-05
9.630000000000000000e+04 2.558366395533084869e-04 7.722270675003528595e-05 9.822546417126432061e-05 5.648105288855731487e-04 1.040820370690198615e-05 1.135610818892018870e-05 1.576705699335434474e-06 1.687159283392247744e-06 2.623421323733055033e-06 8.137466238622437231e-07 1.793964293028693646e-05 1.435457124898675829e-05 4.911959404125809669e-04 1.324652577750384808e-03 7.195464568212628365e-04 1.085694239009171724e-04 2.556139661464840174e-04 7.545980042777955532e-05 9.712728933664038777e-05 5.666458164341747761e-04 1.040820370690198615e-05 1.135610818892018870e-05 1.576705699335434474e-06 1.687159283392247744e-06 2.623421323733055033e-06 8.137466238622437231e-07 1.793964293028693646e-05 1.435457124898675829e-05 4.911959404125809669e-04 1.324652577750384808e-03 7.195464568212628365e-04 1.085694239009171724e-04
9.640000000000000000e+04 1.413101563230156898e-04 1.962687965715304017e-04 1.167904483736492693e-04 3.703696420416235924e-04 4.853874997934326530e-06 1.082437393051804975e-05 1.817677116378035862e-06 1.531245061414665543e-06 1.078468699233781081e-06 8.805766924524505157e-07 5.381093160394812003e-06 1.245526800630614161e-05 3.910189843736588955e-04 4.381827311590313911e-04 2.586766204331070185e-04 3.180470957886427641e-05 1.395955478074029088e-04 1.949500874616205692e-04 1.153133780462667346e-04 3.623928932938724756e-04 4.853874997934326530e-06 1.082437393051804975e-05 1.817677116378035862e-06 1.531245061414665543e-06 1.078468699233781081e-06 8.805766924524505157e-07 5.381093160394812003e-06 1.245526800630614161e-05 3.910189843736588955e-04 4.381827311590313911e-04 2.586766204331070185e-04 3.180470957886427641e-05
9.650000000000000000e+04 1.606601435923948884e-04 2.136610855814069510e-04 1.273374509764835238e-04 3.004515019711107016e-04 7.564206498500425369e-06 1.047118075803155079e-05 1.936172566274763085e-06 1.541674237159895711e-06 5.114752639201469719e-06 2.624519538585445844e-06 3.166730948578333482e-06 1.129570046032313257e-05 9.988971287384629250e-04 4.118789220228791237e-04 2.111498324666172266e-04 4.065394023200497031e-05 1.606206351425498724e-04 2.121166762663051486e-04 1.264720049221068621e-04 3.001984441652894020e-04 7.564206498500425369e-06 1.047118075803155079e-05 1.936172566274763085e-06 1.541674237159895711e-06 5.114752639201469719e-06 2.624519538585445844e-06 3.166730948578333482e-06 1.129570046032313257e-05 9.988971287384629250e-04 4.118789220228791237e-04 2.111498324666172266e-04 4.065394023200497031e-05
9.660000000000000000e+04 1.495924225309863687e-04 2.187529025832191110e-04 1.198106328956782818e-04 2.062701532850041986e-04 5.137200332683278248e-06 1.026051540975458920e-05 1.727948301777360030e-06 1.402030420649680309e-06 2.095765239573665895e-06 2.442535560476244427e-06 2.358332721996703185e-06 1.022079777612816542e-05 3.512968542054295540e-04 4.080443759448826313e-04 2.020316605921834707e-04 3.692551035783253610e-05 1.513717143097892404e-04 2.188923390349373221e-04 1.195204604300670326e-04 2.005275600822642446e-04 5.137200332683278248e-06 1.026051540975458920e-05 1.727948301777360030e-06 1.402030420649680309e-06 2.095765239573665895e-06 2.442535560476244427e-06 2.358332721996703185e-06 1.022079777612816542e-05 3.512968542054295540e-04 4.080443759448826313e-04 2.020316605921834707e-04 3.692551035783253610e-05
9.670000000000000000e+04 2.245818468509241939e-04 4.318429273553192616e-04 1.812931586755439639e-04 6.610825075767934322e-04 3.228318018955178559e-05 1.091052763513289392e-05 1.883150730463967193e-06 1.432009526070032734e-06 3.606675136325065978e-06 1.212389179272577167e-06 1.318727936450159177e-05 2.068657340714707971e-05 1.191854593344032764e-03 4.130390589125454426e-04 3.734710044227540493e-04 3.990914556197822094e-04 2.240576723124831915e-04 4.301847948227077723e-04 1.805910578696057200e-04 6.603426299989223480e-04 3.228318018955178559e-05 1.091052763513289392e-05 1.883150730463967193e-06 1.432009526070032734e-06 3.606675136325065978e-06 1.212389179272577167e-06 1.318727936450159177e-05 2.068657340714707971e-05 1.191854593344032764e-03 4.130390589125454426e-04 3.734710044227540493e-04 3.990914556197822094e-04
9.680000000000000000e+04 1.250584609806537628e-04 1.362305338261649013e-04 1.002780118142254651e-04 1.002384888124652207e-04 6.261926955630769953e-06 9.996898370445705950e-06 1.718929752314579673e-06 1.351172613794915378e-06 7.772326171107124537e-06 6.112351798037707340e-07 2.859075038941227831e-06 1.449501723982393742e-05 7.279066485352814198e-04 6.521919276565313339e-04 2.657537988852709532e-04 7.964047836139798164e-05 1.222447754116728902e-04 1.344225311186164618e-04 9.994908032240346074e-05 9.884352039080113173e-05 6.261926955630769953e-06 9.996898370445705950e-06 1.718929752314579673e-06 1.351172613794915378e-06 7.772326171107124537e-06 6.112351798037707340e-07 2.859075038941227831e-06 1.449501723982393742e-05 7.279066485352814198e-04 6.521919276565313339e-04 2.657537988852709532e-04 7.964047836139798164e-05
9.690000000000000000e+04 1.697882544249296188e-04 2.520262205507606268e-04 1.329010556219145656e-04 2.736025198828428984e-04 8.610304575995542109e-06 1.073724888556171209e-05 1.554964910610578954e-06 1.267471134269726463e-06 6.056803613319061697e-06 4.358656951808370650e-06 2.709566842895583250e-06 1.514327595941722393e-05 7.960766088217496872e-04 3.474758996162563562e-04 2.068871399387717247e-04 4.047165930387564003e-05 1.697012776276096702e-04 2.493193896953016520e-04 1.326483325101435184e-04 2.722423814702779055e-04 8.610304575995542109e-06 1.073724888556171209e-05 1.554964910610578954e-06 1.267471134269726463e-06 6.056803613319061697e-06 4.358656951808370650e-06 2.709566842895583250e-06 1.514327595941722393e-05 7.960766088217496872e-04 3.474758996162563562e-04 2.068871399387717247e-04 4.047165930387564003e-05
9.700000000000000000e+04 1.466603862354531884e-04 2.375491312704980373e-04 1.237121614394709468e-04 4.415676521603018045e-04 6.167489118524827063e-06 1.071388032869435847e-05 1.694633397164579947e-06 1.449596084057702683e-06 3.992317488155094907e-06 9.106482821152894758e-07 3.399907200218876824e-06 1.078784134733723477e-05 4.247390024829655886e-04 3.642008523456752300e-04 2.160724252462387085e-04 3.666753036668524146e-05 1.442363573005422950e-04 2.310195122845470905e-04 1.235161907970905304e-04 4.384594794828444719e-04 6.167489118524827063e-06 1.071388032869435847e-05 1.694633397164579947e-06 1.449596084057702683e-06 3.992317488155094907e-06 9.106482821152894758e-07 3.399907200218876824e-06 1.078784134733723477e-05 4.247390024829655886e-04 3.642008523456752300e-04 2.160724252462387085e-04 3.666753036668524146e-05
9.710000000000000000e+04 1.433122379239648581e-04 2.771507715806365013e-04 1.326333003817126155e-04 2.197212888859212399e-04 5.083169071440352127e-06 1.037113725033123046e-05 1.736131025609211065e-06 1.536992158435168676e-06 2.685775143618229777e-06 1.487578742853656877e-06 3.623439397415495478e-06 9.699552720121573657e-06 5.982452421449124813e-04 3.261464007664471865e-04 1.915207540150731802e-04 5.004942431696690619e-05 1.424800866516306996e-04 2.766979450825601816e-04 1.307798083871603012e-04 2.202811447205021977e-04 5.083169071440352127e-06 1.037113725033123046e-05 1.736131025609211065e-06 1.536992158435168676e-06 2.685775143618229777e-06 1.487578742853656877e-06 3.623439397415495478e-06 9.699552720121573657e-06 5.982452421449124813e-04 3.261464007664471865e-04 1.915207540150731802e-04 5.004942431696690619e-05
9.720000000000000000e+04 2.490679617039859295e-04 2.292239660164341331e-04 1.249103952432051301e-04 2.362846862524747849e-04 5.679268269886961207e-06 1.033516582538140938e-05 1.626846483304689173e-06 1.480083369642670732e-06 9.668797247286420316e-06 1.397628875565715134e-05 4.533866558631416410e-06 1.265200698981061578e-04 8.955439552664756775e-04 5.057501839473843575e-04 2.350312133785337210e-04 7.344965124502778053e-04 2.506373566575348377e-04 2.276569430250674486e-04 1.245273888343945146e-04 2.347994886804372072e-04 5.679268269886961207e-06 1.033516582538140938e-05 1.626846483304689173e-06 1.480083369642670732e-06 9.668797247286420316e-06 1.397628875565715134e-05 4.533866558631416410e-06 1.265200698981061578e-04 8.955439552664756775e-04 5.057501839473843575e-04 2.350312133785337210e-04 7.344965124502778053e-04
9.730000000000000000e+04 2.224319468950852752e-04 1.259249984286725521e-04 1.022074575303122401e-04 3.498879668768495321e-04 2.175611371058039367e-05 1.024510584102245048e-05 1.706899183773202822e-06 1.633327201489009894e-06 3.549731673047062941e-06 1.483021333115175366e-05 2.922985231634811498e-06 6.781935371691361070e-05 5.777495680376887321e-04 7.973837782628834248e-04 3.036875859834253788e-04 3.412080695852637291e-04 2.228650992037728429e-04 1.244362356374040246e-04 1.020443087327294052e-04 3.451789380051195621e-04 2.175611371058039367e-05 1.024510584102245048e-05 1.706899183773202822e-06 1.633327201489009894e-06 3.549731673047062941e-06 1.483021333115175366e-05 2.922985231634811498e-06 6.781935371691361070e-05 5.777495680376887321e-04 7.973837782628834248e-04 3.036875859834253788e-04 3.412080695852637291e-04
9.740000000000000000e+04 1.760518498485907912e-04 5.390848309616558254e-05 8.837610948830842972e-05 3.978552413173019886e-04 2.440406569803599268e-05 8.344874004251323640e-06 1.633810597923002206e-06 1.419060708940378390e-06 3.951716280425898731e-06 5.276270258036674932e-06 8.097771569737233222e-06 1.877974682429339737e-05 1.554188551381230354e-03 1.787838293239474297e-03 6.173117435537278652e-04 3.211386501789093018e-04 1.759924198267981410e-04 5.383592360885813832e-05 8.881867688614875078e-05 4.044852394144982100e-04 2.440406569803599268e-05 8.344874004251323640e-06 1.633810597923002206e-06 1.419060708940378390e-06 3.951716280425898731e-06 5.276270258036674932e-06 8.097771569737233222e-06 1.877974682429339737e-05 1.554188551381230354e-03 1.787838293239474297e-03 6.173117435537278652e-04 3.211386501789093018e-04
9.750000000000000000e+04 1.414058206137269735e-04 1.495947799412533641e-04 1.047913392540067434e-04 1.757326972438022494e-04 5.556029918807325885e-06 1.019440333038801327e-05 1.603212467671255581e-06 1.332147348875878379e-06 3.011059334312449209e-06 1.630343149372492917e-06 2.445407062623417005e-06 1.801306461857166141e-05 6.174838636070489883e-04 5.700872861780226231e-04 2.611268137115985155e-04 8.108960901154205203e-05 1.419364125467836857e-04 1.484860986238345504e-04 1.039650232996791601e-04 1.746854832163080573e-04 5.556029918807325885e-06 1.019440333038801327e-05 1.603212467671255581e-06 1.332147348875878379e-06 3.011059334312449209e-06 1.630343149372492917e-06 2.445407062623417005e-06 1.801306461857166141e-05 6.174838636070489883e-04 5.700872861780226231e-04 2.611268137115985155e-04 8.108960901154205203e-05
9.760000000000000000e+04 1.369461242575198412e-04 2.438590745441615582e-04 1.255824317922815681e-04 1.804293133318424225e-04 5.199403403821634129e-06 1.052809693646850064e-05 1.795440766727551818e-06 1.475005774409510195e-06 1.327109771409595851e-06 2.390350346104241908e-06 2.457812570355599746e-06 1.063972285919589922e-05 3.588797408156096935e-04 3.544053470250219107e-04 1.869634725153446198e-04 3.377732355147600174e-05 1.374362764181569219e-04 2.437957446090877056e-04 1.246476604137569666e-04 1.803835330065339804e-04 5.199403403821634129e-06 1.052809693646850064e-05 1.795440766727551818e-06 1.475005774409510195e-06 1.327109771409595851e-06 2.390350346104241908e-06 2.457812570355599746e-06 1.063972285919589922e-05 3.588797408156096935e-04 3.544053470250219107e-04 1.869634725153446198e-04 3.377732355147600174e-05
9.770000000000000000e+04 1.961441448656842113e-04 5.255215728539042175e-05 7.641685806447640061e-05 3.247634740546345711e-04 2.656665492395404726e-05 8.755527233006432652e-06 1.759365204634377733e-06 1.525917582512192894e-06 1.223465005750767887e-06 1.217812496179249138e-05 2.540933792261057533e-06 6.169036350911483169e-05 3.607338760048151016e-03 1.815133146010339260e-03 6.302038673311471939e-04 8.237620932050049305e-04 1.967769057955592871e-04 5.185619374969974160e-05 7.628527237102389336e-05 3.222510858904570341e-04 2.656665492395404726e-05 8.755527233006432652e-06 1.759365204634377733e-06 1.525917582512192894e-06 1.223465005750767887e-06 1.217812496179249138e-05 2.540933792261057533e-06 6.169036350911483169e-05 3.607338760048151016e-03 1.815133146010339260e-03 6.302038673311471939e-04 8.237620932050049305e-04
9.780000000000000000e+04 1.828941458370536566e-04 2.647275978233665228e-04 1.296850823564454913e-04 1.951263402588665485e-04 4.812020506506087258e-06 1.061237981048179790e-05 1.703577936496003531e-06 1.575643182150088251e-06 1.613245217413350474e-06 2.691960162337636575e-06 7.999956324056256562e-06 1.023503136821091175e-05 4.492927400860935450e-04 3.262707905378192663e-04 2.726741076912730932e-04 5.161151784704998136e-05 1.856094895629212260e-04 2.635229320731014013e-04 1.298665883950889111e-04 1.919007772812619805e-04 4.812020506506087258e-06 1.061237981048179790e-05 1.703577936496003531e-06 1.575643182150088251e-06 1.613245217413350474e-06 2.691960162337636575e-06 7.999956324056256562e-06 1.023503136821091175e-05 4.492927400860935450e-04 3.262707905378192663e-04 2.726741076912730932e-04 5.161151784704998136e-05
9.790000000000000000e+04 1.385488576488569379e-04 1.576779322931542993e-04 1.027100224746391177e-04 1.257883704965934157e-04 5.614121164398966357e-06 1.013648034131620079e-05 1.667919718784105498e-06 1.410467234563839156e-06 1.066179265762912109e-05 7.772260346428083722e-07 3.343733624205924571e-06 3.126959563815034926e-05 2.192682819440960884e-03 5.386513075791299343e-04 2.636231074575334787e-04 1.717922568786889315e-04 1.395119470544159412e-04 1.563777914270758629e-04 1.025249221129342914e-04 1.215476804645732045e-04 5.614121164398966357e-06 1.013648034131620079e-05 1.667919718784105498e-06 1.410467234563839156e-06 1.066179265762912109e-05 7.772260346428083722e-07 3.343733624205924571e-06 3.126959563815034926e-05 2.192682819440960884e-03 5.386513075791299343e-04 2.636231074575334787e-04 1.717922568786889315e-04
9.800000000000000000e+04 1.963971299119293690e-04 2.428684383630752563e-04 1.271222427021712065e-04 2.354697935516014695e-04 5.423633410828188062e-06 1.076349599316017702e-05 1.616575787011242937e-06 1.575949681864585727e-06 1.355408926428935956e-06 2.950326688733184710e-06 1.077740307664498687e-05 1.124678965425118804e-05 3.364956064615398645e-04 3.507274086587131023e-04 3.366367309354245663e-04 3.156889579258859158e-05 1.952495367731899023e-04 2.417890354990959167e-04 1.256602408830076456e-04 2.340698410989716649e-04 5.423633410828188062e-06 1.076349599316017702e-05 1.616575787011242937e-06 1.575949681864585727e-06 1.355408926428935956e-06 2.950326688733184710e-06 1.077740307664498687e-05 1.124678965425118804e-05 3.364956064615398645e-04 3.507274086587131023e-04 3.366367309354245663e-04 3.156889579258859158e-05
9.810000000000000000e+04 1.479918573750182986e-04 1.984332484425976872e-04 1.139058658736757934e-04 1.974982587853446603e-04 5.010530003346502781e-06 1.002608587441500276e-05 1.700249640634865500e-06 1.465141735934594180e-06 2.755399918896728195e-06 5.531623514798411634e-07 8.032427103898953646e-06 9.973879969038534909e-06 4.004475777037441730e-04 4.168663872405886650e-04 2.621890744194388390e-04 3.552892303559929132e-05 1.481657964177429676e-04 1.964749826584011316e-04 1.137101862695999444e-04 1.853933063102886081e-04 5.010530003346502781e-06 1.002608587441500276e-05 1.700249640634865500e-06 1.465141735934594180e-06 2.755399918896728195e-06 5.531623514798411634e-07 8.032427103898953646e-06 9.973879969038534909e-06 4.004475777037441730e-04 4.168663872405886650e-04 2.621890744194388390e-04 3.552892303559929132e-05
9.820000000000000000e+04 1.503128878539428115e-04 1.601657277205958962e-04 1.209914480568841100e-04 2.539407869335263968e-04 9.712030987429898232e-06 9.751891411724500358e-06 1.647969384066527709e-06 1.878119405773759354e-06 1.315118311140395235e-06 1.273223233511089347e-06 4.248032382747624069e-06 2.521807800803799182e-05 4.712211375590413809e-04 5.275595467537641525e-04 2.414313494227826595e-04 6.492940156022086740e-05 1.490031427238136530e-04 1.572951441630721092e-04 1.192248309962451458e-04 2.502677962183952332e-04 9.712030987429898232e-06 9.751891411724500358e-06 1.647969384066527709e-06 1.878119405773759354e-06 1.315118311140395235e-06 1.273223233511089347e-06 4.248032382747624069e-06 2.521807800803799182e-05 4.712211375590413809e-04 5.275595467537641525e-04 2.414313494227826595e-04 6.492940156022086740e-05
9.830000000000000000e+04 1.470319111831486225e-04 2.727267856243997812e-04 1.309471699642017484e-04 4.160377429798245430e-04 5.213106305745895952e-06 1.091867306968197227e-05 1.652436822041636333e-06 1.588171244293334894e-06 3.285362481619813479e-06 6.331514441626495682e-07 4.597236966219497845e-06 9.616503120923880488e-06 5.610262160189449787e-04 3.103106864728033543e-04 2.230902609881013632e-04 4.799360613105818629e-05 1.479066122556105256e-04 2.728174149524420500e-04 1.303851458942517638e-04 4.130708985030651093e-04 5.213106305745895952e-06 1.091867306968197227e-05 1.652436822041636333e-06 1.588171244293334894e-06 3.285362481619813479e-06 6.331514441626495682e-07 4.597236966219497845e-06 9.616503120923880488e-06 5.610262160189449787e-04 3.103106864728033543e-04 2.230902609881013632e-04 4.799360613105818629e-05
9.840000000000000000e+04 1.376780564896762371e-04 2.548066258896142244e-04 1.367297518299892545e-04 2.614188124425709248e-04 1.653554318181704730e-05 1.051661638484802097e-05 1.561561248308862559e-06 1.431350028724409640e-06 2.244874849566258490e-06 1.038178311318915803e-06 2.567818228271789849e-06 1.518411409051623195e-05 6.198351038619875908e-04 3.235375625081360340e-04 1.910803548526018858e-04 1.323738688370212913e-04 1.368148950859904289e-04 2.537442196626216173e-04 1.371622493024915457e-04 2.561409783083945513e-04 1.653554318181704730e-05 1.051661638484802097e-05 1.561561248308862559e-06 1.431350028724409640e-06 2.244874849566258490e-06 1.038178311318915803e-06 2.567818228271789849e-06 1.518411409051623195e-05 6.198351038619875908e-04 3.235375625081360340e-04 1.910803548526018858e-04 1.323738688370212913e-04
9.850000000000000000e+04 1.664790324866771698e-04 1.656848617130890489e-04 1.063692761817947030e-04 4.046683316119015217e-04 5.477894319483311847e-06 1.024971152219222859e-05 1.682533593339030631e-06 1.535816068098938558e-06 7.780139640090055764e-06 1.475135377404512838e-06 6.394645424734335393e-06 1.051961316989036277e-05 1.982448855414986610e-03 5.057147354818880558e-04 3.425321774557232857e-04 4.241178976371884346e-05 1.655155792832374573e-04 1.661050482653081417e-04 1.057068075169809163e-04 4.021990462206304073e-04 5.477894319483311847e-06 1.024971152219222859e-05 1.682533593339030631e-06 1.535816068098938558e-06 7.780139640090055764e-06 1.475135377404512838e-06 6.394645424734335393e-06 1.051961316989036277e-05 1.982448855414986610e-03 5.057147354818880558e-04 3.425321774557232857e-04 4.241178976371884346e-05
9.860000000000000000e+04 1.517198688816279173e-04 1.458583283238112926e-04 1.038572881952859461e-04 4.944832180626690388e-04 2.406142630206886679e-05 1.004226305667543784e-05 1.870469986897660419e-06 1.371907615066447761e-06 1.694200136626022868e-06 1.948654244188219309e-06 2.468432057867175899e-06 2.249176031909883022e-05 1.180221792310476303e-03 5.758233019150793552e-04 2.932933857664465904e-04 1.348618243355304003e-04 1.511497102910652757e-04 1.450817944714799523e-04 1.034866218105889857e-04 4.934516036882996559e-04 2.406142630206886679e-05 1.004226305667543784e-05 1.870469986897660419e-06 1.371907615066447761e-06 1.694200136626022868e-06 1.948654244188219309e-06 2.468432057867175899e-06 2.249176031909883022e-05 1.180221792310476303e-03 5.758233019150793552e-04 2.932933857664465904e-04 1.348618243355304003e-04
9.870000000000000000e+04 1.622104027774184942e-04 2.606961934361606836e-04 1.291206281166523695e-04 3.174554731231182814e-04 5.009132109989877790e-06 1.011320182442432269e-05 1.669684138505544979e-06 1.502722057011851575e-06 1.512062567599059548e-06 6.032279884493618738e-07 4.336144684202736244e-06 9.287380635214503855e-06 3.497848229017108679e-04 3.139234613627195358e-04 2.214723645010963082e-04 5.507976675289683044e-05 1.635640073800459504e-04 2.603228786028921604e-04 1.286366459680721164e-04 3.179002378601580858e-04 5.009132109989877790e-06 1.011320182442432269e-05 1.669684138505544979e-06 1.502722057011851575e-06 1.512062567599059548e-06 6.032279884493618738e-07 4.336144684202736244e-06 9.287380635214503855e-06 3.497848229017108679e-04 3.139234613627195358e-04 2.214723645010963082e-04 5.507976675289683044e-05
9.880000000000000000e+04 1.460734638385474682e-04 1.797592121874913573e-04 1.113486941903829575e-04 1.908245758386328816e-04 4.723146048490889370e-06 9.715629857964813709e-06 1.650331569180707447e-06 1.423323283233912662e-06 1.248911530637997203e-06 2.704256758079282008e-06 4.130986781092360616e-06 1.436242291674716398e-05 4.247058241162449121e-04 4.884387599304318428e-04 2.201358147431164980e-04 6.109238165663555264e-05 1.453871664125472307e-04 1.784191845217719674e-04 1.101577945519238710e-04 1.880345516838133335e-04 4.723146048490889370e-06 9.715629857964813709e-06 1.650331569180707447e-06 1.423323283233912662e-06 1.248911530637997203e-06 2.704256758079282008e-06 4.130986781092360616e-06 1.436242291674716398e-05 4.247058241162449121e-04 4.884387599304318428e-04 2.201358147431164980e-04 6.109238165663555264e-05
9.890000000000000000e+04 1.994832418859004974e-04 1.555535855004563928e-04 1.187155139632523060e-04 3.579632902983576059e-04 6.096044671721756458e-06 1.008167691907146946e-05 1.925400738400639966e-06 1.529696760371734854e-06 5.041617896495154127e-06 1.017850081552751362e-05 3.312299440949573182e-06 4.942366285831667483e-05 1.826509367674589157e-03 6.356213125400245190e-04 2.465021098032593727e-04 5.558202392421662807e-04 2.011232572840526700e-04 1.537357311462983489e-04 1.188118985737673938e-04 3.544287174008786678e-04 6.096044671721756458e-06 1.008167691907146946e-05 1.925400738400639966e-06 1.529696760371734854e-06 5.041617896495154127e-06 1.017850081552751362e-05 3.312299440949573182e-06 4.942366285831667483e-05 1.826509367674589157e-03 6.356213125400245190e-04 2.465021098032593727e-04 5.558202392421662807e-04
9.900000000000000000e+04 2.507382014300674200e-04 2.929386973846703768e-04 1.374340354232117534e-04 3.718422667589038610e-04 4.959709713148185983e-06 1.033509397529996932e-05 1.657856955716852099e-06 1.486225755797931924e-06 3.535371888574445620e-06 1.466759749746415764e-05 4.260187779436819255e-06 1.018422517518047243e-05 5.415399791672825813e-04 4.701898142229765654e-04 1.844688813434913754e-04 5.040707037551328540e-05 2.485692384652793407e-04 2.901002881117165089e-04 1.367316726827993989e-04 3.654693718999624252e-04 4.959709713148185983e-06 1.033509397529996932e-05 1.657856955716852099e-06 1.486225755797931924e-06 3.535371888574445620e-06 1.466759749746415764e-05 4.260187779436819255e-06 1.018422517518047243e-05 5.415399791672825813e-04 4.701898142229765654e-04 1.844688813434913754e-04 5.040707037551328540e-05
9.910000000000000000e+04 2.241063048131763935e-04 1.704120077192783356e-04 1.047318437485955656e-04 3.889991494361311197e-04 6.074014436308061704e-06 9.858881639956962317e-06 1.613357540009019431e-06 1.458452743463567458e-06 4.063066626258660108e-06 2.381847480137366802e-06 1.634848558751400560e-05 4.559025546768680215e-05 6.616791361011564732e-04 4.973442992195487022e-04 4.990329616703093052e-04 1.629116741241887212e-04 2.248965029139071703e-04 1.679285633144900203e-04 1.041464274749159813e-04 3.873211389873176813e-04 6.074014436308061704e-06 9.858881639956962317e-06 1.613357540009019431e-06 1.458452743463567458e-06 4.063066626258660108e-06 2.381847480137366802e-06 1.634848558751400560e-05 4.559025546768680215e-05 6.616791361011564732e-04 4.973442992195487022e-04 4.990329616703093052e-04 1.629116741241887212e-04
9.920000000000000000e+04 1.329923252342268825e-04 2.236425498267635703e-04 1.217059034388512373e-04 1.207360110129229724e-04 5.017243438487639651e-06 1.001913460640935227e-05 1.716899987513897941e-06 1.456464133298140951e-06 1.451054686185671017e-06 7.213354251689452212e-07 4.069701390108093619e-06 1.217143926623975858e-05 3.359388792887330055e-04 3.571016422938555479e-04 1.977263600565493107e-04 3.675527113955467939e-05 1.328543003182858229e-04 2.220762835349887609e-04 1.204093350679613650e-04 1.200863553094677627e-04 5.017243438487639651e-06 1.001913460640935227e-05 1.716899987513897941e-06 1.456464133298140951e-06 1.451054686185671017e-06 7.213354251689452212e-07 4.069701390108093619e-06 1.217143926623975858e-05 3.359388792887330055e-04 3.571016422938555479e-04 1.977263600565493107e-04 3.675527113955467939e-05
9.930000000000000000e+04 3.510562819428741932e-04 2.025355788646265864e-04 1.348101068288087845e-04 1.204501022584736347e-03 1.735103069222532213e-05 1.305435853282688186e-05 1.738038804433017503e-06 2.838095724655431695e-06 5.845767191203776747e-06 1.412666097166948020e-05 1.500276630395092070e-05 5.082073403173126280e-05 1.297489507123827934e-03 6.909109652042388916e-04 4.544167604763060808e-04 2.251496334793046117e-04 3.494275733828544617e-04 2.014306082855910063e-04 1.340216113021597266e-04 1.205219072289764881e-03 1.735103069222532213e-05 1.305435853282688186e-05 1.738038804433017503e-06 2.838095724655431695e-06 5.845767191203776747e-06 1.412666097166948020e-05 1.500276630395092070e-05 5.082073403173126280e-05 1.297489507123827934e-03 6.909109652042388916e-04 4.544167604763060808e-04 2.251496334793046117e-04
9.940000000000000000e+04 1.764348999131470919e-04 1.189339018310420215e-04 9.343218698631972075e-05 2.906785812228918076e-04 4.901221018371870741e-06 9.825430424825754017e-06 1.607492890798312146e-06 1.419486579834483564e-06 2.811487092913012020e-06 4.934531261824304238e-06 4.122379323234781623e-06 4.802367038791999221e-05 1.783464686013758183e-03 7.797611178830265999e-04 3.408892662264406681e-04 3.551231347955763340e-04 1.769882801454514265e-04 1.162886546808294952e-04 9.297700307797640562e-05 2.901731058955192566e-04 4.901221018371870741e-06 9.825430424825754017e-06 1.607492890798312146e-06 1.419486579834483564e-06 2.811487092913012020e-06 4.934531261824304238e-06 4.122379323234781623e-06 4.802367038791999221e-05 1.783464686013758183e-03 7.797611178830265999e-04 3.408892662264406681e-04 3.551231347955763340e-04
9.950000000000000000e+04 1.388149394188076258e-04 8.354579040315002203e-05 8.710557449376210570e-05 4.218418325763195753e-04 6.376277724484680220e-06 9.769822099769953638e-06 1.685009351604094263e-06 1.196079665533034131e-06 9.643449629948008806e-06 7.161852408898994327e-07 4.662399533117422834e-06 1.377750959363766015e-05 1.122556743212044239e-03 9.605297818779945374e-04 3.658473724499344826e-04 1.765429478837177157e-04 1.402722555212676525e-04 8.358973718713968992e-05 8.707895904080942273e-05 4.229996411595493555e-04 6.376277724484680220e-06 9.769822099769953638e-06 1.685009351604094263e-06 1.196079665533034131e-06 9.643449629948008806e-06 7.161852408898994327e-07 4.662399533117422834e-06 1.377750959363766015e-05 1.122556743212044239e-03 9.605297818779945374e-04 3.658473724499344826e-04 1.765429478837177157e-04
